cinquante,13,54,2.9285714285714284
cinquième,37,277,6.315789473684211
circonscription,22,54,1.391304347826087
circonstance,17,53,2.0
circonstances,14,42,1.8666666666666667
circuit,15,5,-0.625
circulation,74,52,-0.29333333333333333
circule,22,26,0.17391304347826086
circulent,8,15,0.7777777777777778
circuler,12,10,-0.15384615384615385
citation,12,24,0.9230769230769231
cite,37,88,1.3421052631578947
cité,422,1448,2.425531914893617
citée,23,176,6.375
citées,2,57,18.333333333333332
citer,5,17,2.0
cités,14,83,4.6
civil,211,698,2.297169811320755
civile,137,440,2.1956521739130435
civiles,39,112,1.825
civils,21,25,0.18181818181818182
clair,20,62,2.0
claire,4,11,1.4
clame,17,13,-0.2222222222222222
classe,43,115,1.6363636363636365
classé,34,155,3.4571428571428573
classement,28,82,1.8620689655172413
classés,22,68,2.0
classification,9,16,0.7
clause,20,78,2.761904761904762
clauses,9,16,0.7
clé,14,20,0.4
client,87,224,1.5568181818181819
clientèle,41,70,0.6904761904761905
clients,31,92,1.90625
climat,5,14,1.5
clin,3,11,2.0
clos,79,179,1.25
clôture,185,476,1.564516129032258
cocon,0,22,22.0
code,1649,6882,3.1715151515151514
codes,0,22,22.0
coefficient,110,181,0.6396396396396397
coffre,6,19,1.8571428571428572
cohérence,0,11,11.0
cohésion,0,12,12.0
coi,14,24,0.6666666666666666
coiffure,3,10,1.75
coin,10,5,-0.45454545454545453
coïncide,1,20,9.5
col,921,1813,0.9674620390455532
cola,16,23,0.4117647058823529
colis,38,6,-0.8205128205128205
collaborateur,2,13,3.6666666666666665
collaborateurs,2,13,3.6666666666666665
colle,221,788,2.554054054054054
collecte,8,35,3.0
collectif,73,243,2.2972972972972974
collectifs,26,65,1.4444444444444444
collection,18,55,1.9473684210526316
collective,13,42,2.0714285714285716
collectives,4,11,1.4
collectivité,107,397,2.685185185185185
collectivités,87,309,2.522727272727273
collège,0,58,58.0
colonne,23,34,0.4583333333333333
colonnes,13,9,-0.2857142857142857
combat,9,16,0.7
combattant,9,14,0.5
combe,41,75,0.8095238095238095
combiné,3,22,4.75
combustible,13,19,0.42857142857142855
comité,85,156,0.8255813953488372
comités,3,11,2.0
commande,36,62,0.7027027027027027
commandé,47,105,1.2083333333333333
commandée,33,61,0.8235294117647058
commandement,10,7,-0.2727272727272727
comme,1045,1953,0.8680688336520076
commence,55,42,-0.23214285714285715
commencé,12,10,-0.15384615384615385
commencement,28,16,-0.41379310344827586
commerçant,56,42,-0.24561403508771928
commerçants,39,36,-0.075
commerce,206,413,1.0
commercial,226,513,1.2643171806167401
commerciale,141,305,1.1549295774647887
commerciales,68,95,0.391304347826087
commercialisation,18,42,1.263157894736842
commerciaux,57,176,2.0517241379310347
commis,477,1013,1.1213389121338913
commise,32,50,0.5454545454545454
commises,15,16,0.0625
commissaire,36,59,0.6216216216216216
commissaires,21,26,0.22727272727272727
commission,395,881,1.2272727272727273
commissionnaire,40,12,-0.6829268292682927
commissions,43,89,1.0454545454545454
commun,854,3550,3.153216374269006
communal,62,867,12.777777777777779
communautaire,19,182,8.15
communautaires,1,100,49.5
communauté,72,185,1.547945205479452
communautés,17,34,0.9444444444444444
commune,402,1291,2.205955334987593
communes,243,730,1.9959016393442623
communication,111,280,1.5089285714285714
communications,50,67,0.3333333333333333
communiqué,22,96,3.217391304347826
communiquer,39,97,1.45
communiqués,5,19,2.3333333333333335
communs,31,106,2.34375
compagne,21,105,3.8181818181818183
compagnie,57,42,-0.25862068965517243
compagnies,35,30,-0.1388888888888889
compagnon,20,0,-0.9523809523809523
compagnons,11,0,-0.9166666666666666
comparable,7,73,8.25
comparables,3,24,5.25
comparaison,38,32,-0.15384615384615385
compatible,8,94,9.555555555555555
compatibles,7,90,10.375
compensation,21,144,5.590909090909091
compensations,7,19,1.5
compenser,11,12,0.08333333333333333
compétence,28,148,4.137931034482759
compétences,3,34,7.75
compétent,100,426,3.227722772277228
compétente,41,159,2.8095238095238093
compétents,13,43,2.142857142857143
compétition,4,13,1.8
complément,142,299,1.097902097902098
complémentaire,76,169,1.2077922077922079
complémentaires,17,85,3.7777777777777777
complet,12,24,0.9230769230769231
complète,23,88,2.7083333333333335
complété,26,37,0.4074074074074074
complétée,17,24,0.3888888888888889
compléter,6,16,1.4285714285714286
complètes,6,11,0.7142857142857143
complice,9,10,0.1
comportant,76,226,1.948051948051948
comporte,105,304,1.8773584905660377
comportent,25,44,0.7307692307692307
comporter,39,72,0.825
composant,10,69,5.363636363636363
composante,0,25,25.0
composants,1,12,5.5
compose,10,10,0.0
composé,39,75,0.9
composée,16,34,1.0588235294117647
composés,21,20,-0.045454545454545456
composition,33,57,0.7058823529411765
comprenant,25,58,1.2692307692307692
comprend,52,161,2.056603773584906
comprendre,16,27,0.6470588235294118
comprenne,29,53,0.8
comprennent,28,50,0.7586206896551724
compris,341,635,0.8596491228070176
comprise,111,207,0.8571428571428571
comprises,46,102,1.1914893617021276
comptabilité,122,337,1.7479674796747968
comptable,293,697,1.3741496598639455
comptables,126,216,0.7086614173228346
comptant,30,19,-0.3548387096774194
compte,1177,3483,1.9575551782682512
compté,56,123,1.1754385964912282
compte rendu,2,17,5.0
compter,302,1362,3.4983498349834985
comptes,146,365,1.489795918367347
comptoir,2,17,5.0
con,9270,23441,1.5285298241829361
concédé,30,25,-0.16129032258064516
concentration,11,28,1.4166666666666667
concentré,10,23,1.1818181818181819
concept,4,41,7.4
conception,4,35,6.2
concernant,86,238,1.7471264367816093
concerne,432,397,-0.08083140877598152
concerné,34,674,18.285714285714285
concernée,10,233,20.272727272727273
concernées,9,127,11.8
concernent,26,30,0.14814814814814814
concerner,3,10,1.75
concernés,19,247,11.4
concert,12,14,0.15384615384615385
concession,85,159,0.8604651162790697
concessions,15,14,-0.0625
conciliation,10,21,1.0
conclu,74,547,6.306666666666667
conclue,13,88,5.357142857142857
conclure,5,21,2.6666666666666665
conclus,44,168,2.7555555555555555
conclusion,24,78,2.16
conclusions,12,13,0.07692307692307693
concordance,5,18,2.1666666666666665
concordantes,1,30,14.5
concours,37,22,-0.39473684210526316
conçu,15,26,0.6875
concurrence,87,193,1.2045454545454546
conçus,6,18,1.7142857142857142
condamnation,34,46,0.34285714285714286
condamnations,7,12,0.625
condamné,27,33,0.21428571428571427
condamnée,8,13,0.5555555555555556
condition,1490,4493,2.0140845070422535
conditionnement,24,35,0.44
conditions,1234,3840,2.1101214574898783
conducteur,15,15,0.0
conduire,12,8,-0.3076923076923077
conduit,23,67,1.8333333333333333
conduite,16,40,1.411764705882353
confection,17,10,-0.3888888888888889
confère,6,15,1.2857142857142858
confiance,1,36,17.5
confié,30,58,0.9032258064516129
confiée,15,32,1.0625
confiées,5,22,2.8333333333333335
confiscation,12,12,0.0
conforme,130,280,1.1450381679389312
conformément,237,843,2.546218487394958
conformer,22,28,0.2608695652173913
conformes,24,56,1.28
conformité,15,65,3.125
confort,4,18,2.8
congé,66,31,-0.5223880597014925
congelé,5,12,1.1666666666666667
congés,36,4,-0.8648648648648649
conjoint,113,325,1.8596491228070176
conjointe,18,66,2.526315789473684
conjointement,14,55,2.7333333333333334
conjoints,12,30,1.3846153846153846
connais,48,168,2.4489795918367347
connaissance,45,159,2.4782608695652173
connaissances,5,13,1.3333333333333333
connaît,63,81,0.28125
connaître,61,73,0.1935483870967742
conne,6,31,3.5714285714285716
connu,99,170,0.71
connue,53,89,0.6666666666666666
connues,33,47,0.4117647058823529
connus,35,40,0.1388888888888889
cons,2773,5967,1.151405912040375
consacré,5,17,2.0
consécutif,16,33,1.0
consécutive,16,48,1.8823529411764706
consécutives,11,27,1.3333333333333333
conseil,328,817,1.486322188449848
conseille,17,23,0.3333333333333333
conseiller,17,23,0.3333333333333333
conseillers,9,15,0.6
conseils,32,72,1.2121212121212122
consentement,5,17,2.0
consenti,77,172,1.2179487179487178
consentis,24,39,0.6
conséquence,33,59,0.7647058823529411
conséquences,16,42,1.5294117647058822
conservateur,21,3,-0.8181818181818182
conservateurs,10,3,-0.6363636363636364
conservation,25,211,7.153846153846154
conservatoire,8,43,3.888888888888889
conserve,65,180,1.7424242424242424
conservé,71,179,1.5
conservée,13,58,3.2142857142857144
conservent,8,21,1.4444444444444444
conserver,32,116,2.5454545454545454
considération,29,18,-0.36666666666666664
considéré,272,457,0.6776556776556777
considérée,131,177,0.3484848484848485
considérées,57,65,0.13793103448275862
considérés,88,152,0.7191011235955056
consignations,12,29,1.3076923076923077
consigne,13,6,-0.5
consistance,17,36,1.0555555555555556
consistant,3,25,5.5
consiste,15,35,1.25
consolidé,31,61,0.9375
consommateur,11,17,0.5
consommation,113,196,0.7280701754385965
consomme,19,23,0.2
consommé,3,18,3.75
consommer,19,23,0.2
constance,17,53,2.0
constant,7,16,1.125
constante,6,15,1.2857142857142858
constat,341,711,1.0818713450292399
constatant,59,99,0.6666666666666666
constatation,38,73,0.8974358974358975
constate,51,73,0.4230769230769231
constaté,191,447,1.3333333333333333
constatée,106,210,0.9719626168224299
constatées,49,98,0.98
constatent,10,16,0.5454545454545454
constater,27,26,-0.03571428571428571
constituant,39,172,3.325
constitue,119,298,1.4916666666666667
constitué,232,531,1.2832618025751072
constituée,152,271,0.7777777777777778
constituées,87,109,0.25
constituent,38,89,1.3076923076923077
constituer,34,98,1.8285714285714285
constitués,29,98,2.3
constitutif,13,22,0.6428571428571429
constitution,100,125,0.24752475247524752
constructeur,29,13,-0.5333333333333333
construction,410,769,0.8734793187347932
constructions,98,136,0.3838383838383838
construire,73,129,0.7567567567567568
construit,28,36,0.27586206896551724
construits,20,29,0.42857142857142855
consul,45,196,3.282608695652174
consultatif,7,24,2.125
consultation,10,38,2.5454545454545454
consultative,13,59,3.2857142857142856
consulté,4,22,3.6
consulter,0,25,25.0
contact,3,12,2.25
conte,286,494,0.7247386759581882
contenance,46,16,-0.6382978723404256
contenant,44,63,0.4222222222222222
contenir,18,20,0.10526315789473684
content,45,98,1.1521739130434783
contentieux,27,68,1.4642857142857142
contenu,56,183,2.2280701754385963
contenue,19,36,0.85
contenues,10,29,1.7272727272727273
contenus,9,23,1.4
contes,74,101,0.36
contestation,33,51,0.5294117647058824
conteste,8,13,0.5555555555555556
contesté,33,37,0.11764705882352941
contestée,21,19,-0.09090909090909091
contiennent,22,14,-0.34782608695652173
contient,17,46,1.6111111111111112
continent,30,15,-0.4838709677419355
continental,29,11,-0.6
continentale,25,8,-0.6538461538461539
contingent,33,15,-0.5294117647058824
continu,51,186,2.5961538461538463
continue,41,171,3.0952380952380953
continuent,9,17,0.8
continuer,5,14,1.5
contractée,9,18,0.9
contractuelle,0,16,16.0
contradictoire,3,33,7.5
contraint,18,6,-0.631578947368421
contrainte,15,4,-0.6875
contraire,81,123,0.5121951219512195
contraire de,4,18,2.8
contraires,15,19,0.25
contrat,202,1048,4.167487684729064
contrats,108,339,2.1192660550458715
contravention,51,25,-0.5
contre,232,489,1.1030042918454936
contrepartie,35,105,1.9444444444444444
contribuable,519,1842,2.544230769230769
contribuables,189,503,1.6526315789473685
contribue,3,16,3.25
contribution,197,499,1.5252525252525253
contributions,122,146,0.1951219512195122
contrôle,181,714,2.9285714285714284
contrôlé,71,175,1.4444444444444444
contrôlée,67,130,0.9264705882352942
contrôlées,11,19,0.6666666666666666
contrôlent,3,18,3.75
contrôler,5,31,4.333333333333333
contrôles,7,84,9.625
contrôlés,0,18,18.0
contrôleur,6,18,1.7142857142857142
convainc,15,10,-0.3125
convaincu,15,10,-0.3125
convention,161,747,3.617283950617284
conventionnel,14,32,1.2
conventionnelle,14,29,1.0
conventionnelles,12,10,-0.15384615384615385
conventions,60,116,0.9180327868852459
convenu,6,29,3.2857142857142856
conversion,22,59,1.608695652173913
converti,19,30,0.55
convocation,10,19,0.8181818181818182
convoqué,2,11,3.0
coopératif,4,85,16.2
coopération,8,720,79.11111111111111
coopérative,104,188,0.8
coopératives,93,154,0.648936170212766
coordination,2,20,6.0
copie,102,377,2.6699029126213594
copies,42,66,0.5581395348837209
coproduction,0,11,11.0
coq,6,12,0.8571428571428571
cor,974,2424,1.4871794871794872
corde,34,68,0.9714285714285714
corporation,31,22,-0.28125
corporel,33,149,3.411764705882353
corps,27,43,0.5714285714285714
correct,49,86,0.74
correction,41,66,0.5952380952380952
correctionnel,26,26,0.0
correctionnelle,10,9,-0.09090909090909091
corrections,4,14,2.0
correspond,319,909,1.84375
correspondance,8,24,1.7777777777777777
correspondant,269,684,1.537037037037037
correspondante,58,105,0.7966101694915254
correspondants,24,53,1.16
correspondent,15,86,4.4375
correspondre,8,19,1.2222222222222223
corrigé,13,45,2.2857142857142856
corse,42,67,0.5813953488372093
costume,0,16,16.0
costumes,0,16,16.0
Cot,348,896,1.5702005730659025
cotation,9,18,0.9
cote,105,35,-0.660377358490566
coté,70,88,0.2535211267605634
cotée,29,49,0.6666666666666666
cotées,28,35,0.2413793103448276
cotisation,151,744,3.901315789473684
cotisations,79,213,1.675
cou,1816,4064,1.2372041827187672
couche,4,11,1.4
coule,37,33,-0.10526315789473684
coulée,24,37,0.52
couleur,24,22,-0.08
coup,101,203,1.0
coupe,14,34,1.3333333333333333
coupé,12,6,-0.46153846153846156
couple,3,68,16.25
coupon,52,65,0.24528301886792453
cour,1035,2756,1.6611969111969112
courant,53,126,1.3518518518518519
courante,14,25,0.7333333333333333
courants,12,16,0.3076923076923077
courent,11,32,1.75
courir,39,137,2.45
courrier,0,21,21.0
cours,750,2164,1.8828229027962717
course,10,28,1.6363636363636365
courses,3,21,4.5
court,93,120,0.2872340425531915
courtage,34,11,-0.6571428571428571
couru,53,72,0.35185185185185186
coût,19,182,8.15
coûts,1,70,34.5
couver,87,190,1.1704545454545454
couvert,85,188,1.197674418604651
couvert de,19,7,-0.6
couverte,15,97,5.125
couvertes,6,35,4.142857142857143
couverts,14,26,0.8
couverture,7,25,2.25
couvrant,9,14,0.5
couvre,331,536,0.6174698795180723
couvrir,13,25,0.8571428571428571
créa,172,942,4.4508670520231215
créance,73,480,5.5
créances,43,257,4.863636363636363
créanciers,5,16,1.8333333333333333
créateur,0,28,28.0
création,70,384,4.422535211267606
créations,3,30,6.75
crédit,345,1586,3.586705202312139
créditer,4,10,1.2
crédits,75,213,1.8157894736842106
crée,10,20,0.9090909090909091
créé,74,202,1.7066666666666668
créée,26,117,3.3703703703703702
créées,26,62,1.3333333333333333
créent,1,12,5.5
créés,32,58,0.7878787878787878
cri,1119,2617,1.3375
critère,8,103,10.555555555555555
critères,6,84,11.142857142857142
crois,16,60,2.588235294117647
croisière,0,16,16.0
croissance,3,23,5.0
cru,42,34,-0.18604651162790697
cube,2,13,3.6666666666666665
cubes,2,12,3.3333333333333335
cueillir,8,23,1.6666666666666667
cuit,20,5,-0.7142857142857143
cuivre,26,15,-0.4074074074074074
cul,1199,2130,0.7758333333333334
culier,89,189,1.1111111111111112
culte,53,75,0.4074074074074074
culture,166,245,0.47305389221556887
culturel,16,37,1.2352941176470589
culturelle,9,13,0.4
culturelles,8,11,0.3333333333333333
cultures,23,13,-0.4166666666666667
cumul,26,92,2.4444444444444446
cumulé,13,39,1.8571428571428572
cure,14,33,1.2666666666666666
curé,3,78,18.75
curer,2,10,2.6666666666666665
cuve,31,15,-0.5
cycle,13,20,0.5
dam,110,110,0.0
dan,5103,13835,1.7108150470219436
dans,4134,11024,1.6662636033857317
Dante,77,253,2.2564102564102564
dard,2,10,2.6666666666666665
data,26,63,1.3703703703703705
date,827,2419,1.922705314009662
daté,14,63,3.2666666666666666
datée,6,30,3.4285714285714284
dater,15,15,0.0
dates,28,81,1.8275862068965518
de,53275,143851,1.7001276372100007
dé,10767,25892,1.4046248142644873
débarque,6,10,0.5714285714285714
débarquement,6,10,0.5714285714285714
débat,4,14,2.0
débit,197,267,0.35353535353535354
débiteur,49,134,1.7
débiteurs,16,28,0.7058823529411765
début,43,111,1.5454545454545454
début de,36,47,0.2972972972972973
décédé,25,31,0.23076923076923078
décembre,398,1101,1.7619047619047619
décent,5,15,1.6666666666666667
décès,172,376,1.1791907514450868
décharge,91,68,-0.25
déchet,35,59,0.6666666666666666
déchets,34,57,0.6571428571428571
déchu,10,3,-0.6363636363636364
décide,24,50,1.04
décidé,9,18,0.9
décider,19,36,0.85
décision,282,587,1.0777385159010602
décisions,94,134,0.42105263157894735
déclarant,34,150,3.3142857142857145
déclaration,1117,2767,1.4758497316636852
déclarations,316,491,0.5520504731861199
déclare,56,175,2.087719298245614
déclaré,151,355,1.3421052631578947
déclarée,73,146,0.9864864864864865
déclarent,3,38,8.75
déclarer,46,84,0.8085106382978723
déclarés,45,125,1.7391304347826086
décollage,1,13,6.0
décor,1,40,19.5
décors,1,27,13.0
décote,32,13,-0.5757575757575758
découpage,3,13,2.5
découvert,6,16,1.4285714285714286
décret,708,979,0.382228490832158
décrets,68,31,-0.5362318840579711
décri,6,40,4.857142857142857
